,Susceptible,Exposed,Infected,Deaths,Recovered,Vaccinated
0,6161,0,8,5,5,2497
1,6161,0,8,5,5,2497
2,5501,660,8,5,5,2497
3,4997,916,256,5,5,2497
4,4592,1054,518,10,5,2497
5,4266,1144,747,17,5,2497
6,4048,1150,947,27,7,2497
7,3874,1129,1135,34,7,2497
8,3756,1068,1287,50,18,2497
9,3670,1016,1398,65,30,2497
10,3633,935,1467,80,64,2497
11,3570,900,1503,95,111,2497
12,3538,834,1502,110,195,2497
13,3514,777,1428,121,339,2497
14,3480,743,1306,130,520,2497
15,3451,711,1148,139,730,2497
16,3403,700,983,152,941,2497
17,3364,674,846,162,1133,2497
18,3336,654,722,170,1297,2497
19,3337,611,621,177,1433,2497
20,3322,584,544,183,1546,2497
21,3315,557,498,188,1621,2497
22,3310,519,460,192,1698,2497
23,3298,502,404,195,1780,2497
24,3285,486,358,199,1851,2497
25,3284,456,328,200,1911,2497
26,3275,438,304,203,1959,2497
27,3264,428,276,205,2006,2497
28,3233,431,255,206,2054,2497
29,3219,422,229,209,2100,2497
30,3208,407,210,213,2141,2497
31,3194,400,201,213,2171,2497
32,3183,394,187,213,2202,2497
33,3166,393,170,214,2236,2497
34,3165,372,170,214,2258,2497
35,3167,358,169,214,2271,2497
36,3160,344,164,216,2295,2497
37,3153,340,148,216,2322,2497
38,3156,316,152,216,2339,2497
39,3160,302,142,217,2358,2497
40,3161,290,133,218,2377,2497
41,3158,280,125,218,2398,2497
42,3143,279,119,218,2420,2497
43,3138,274,105,218,2444,2497
44,3132,266,103,218,2460,2497
45,3121,270,97,218,2473,2497
46,3117,264,96,218,2484,2497
47,3125,241,102,218,2493,2497
48,3124,232,98,219,2506,2497
49,3120,227,96,221,2515,2497
50,3122,214,93,221,2529,2497
51,3117,208,91,221,2542,2497
52,3113,206,86,222,2552,2497
53,3095,216,84,222,2562,2497
54,3103,200,82,222,2572,2497
55,3108,180,81,222,2588,2497
56,3109,171,76,222,2601,2497
57,3110,157,83,222,2607,2497
58,3102,157,75,222,2623,2497
59,3096,155,72,223,2633,2497
60,3090,148,76,224,2641,2497
61,3091,142,74,224,2648,2497
62,3084,140,73,224,2658,2497
63,3064,155,70,225,2665,2497
64,3062,151,69,225,2672,2497
65,3072,130,69,226,2682,2497
66,3069,125,66,226,2693,2497
67,3062,128,66,226,2697,2497
68,3057,129,61,226,2706,2497
69,3052,126,61,226,2714,2497
70,3052,122,55,226,2724,2497
71,3045,124,51,226,2733,2497
72,3045,123,47,226,2738,2497
73,3042,119,47,226,2745,2497
74,3046,111,48,226,2748,2497
75,3039,117,47,226,2750,2497
76,3041,109,47,226,2756,2497
77,3045,101,44,226,2763,2497
78,3050,92,44,226,2767,2497
79,3051,86,42,226,2774,2497
80,3046,87,37,226,2783,2497
81,3043,88,34,226,2788,2497
82,3035,93,32,226,2793,2497
83,3042,80,36,226,2795,2497
84,3042,78,38,226,2795,2497
85,3041,77,37,226,2798,2497
86,3036,80,36,226,2801,2497
87,3033,81,34,226,2805,2497
88,3036,75,31,226,2811,2497
89,3032,78,29,226,2814,2497
90,3029,77,31,226,2816,2497
91,3022,83,27,226,2821,2497
92,3024,78,27,226,2824,2497
93,3019,79,27,226,2828,2497
94,3022,75,26,226,2830,2497
